user_id,category,amount,is_recurring,expense_date
user_0083,Rent,1675.37,True,2024-04-23
user_0083,Internet,225.89,True,2024-04-26
user_0083,Phone,163.21,True,2024-04-25
user_0083,Electricity,414.66,True,2024-04-23
user_0083,Subscription,650.6,False,2024-05-04
user_0083,Subscription,714.01,False,2024-04-28
user_0083,Entertainment,508.56,False,2024-05-19
user_0083,Subscription,742.43,False,2024-04-23
user_0084,Rent,1390.0,True,2022-06-05
user_0084,Internet,321.97,True,2022-06-03
user_0084,Phone,230.39,True,2022-06-02
user_0084,Electricity,319.57,True,2022-06-03
user_0084,Medical,746.01,False,2022-06-23
user_0084,Subscription,421.91,False,2022-06-23
user_0084,Food,450.89,False,2022-06-24
user_0084,Transport,748.28,False,2022-06-24
user_0084,Education,597.97,False,2022-06-06
user_0084,Medical,152.4,False,2022-06-04
user_0084,Rent,1410.28,True,2022-07-06
user_0084,Internet,356.01,True,2022-07-06
user_0084,Phone,252.46,True,2022-07-02
user_0084,Electricity,309.46,True,2022-07-06
user_0084,Clothes,707.01,False,2022-07-07
user_0084,Food,512.24,False,2022-07-27
user_0084,Transport,229.1,False,2022-07-26
user_0084,Transport,532.26,False,2022-07-20
user_0084,Subscription,663.71,False,2022-07-01
user_0084,Medical,112.26,False,2022-07-25
user_0084,Medical,485.36,False,2022-07-14
user_0084,Rent,1589.17,True,2022-08-05
user_0084,Internet,359.51,True,2022-08-05
user_0084,Phone,230.96,True,2022-08-02
user_0084,Electricity,290.7,True,2022-08-03
user_0084,Subscription,222.93,False,2022-08-17
user_0084,Clothes,705.66,False,2022-08-11
user_0084,Food,348.51,False,2022-08-17
user_0084,Other,433.3,False,2022-08-26
user_0084,Subscription,443.08,False,2022-08-14
user_0084,Subscription,481.65,False,2022-08-18
user_0084,Food,222.35,False,2022-08-09
user_0084,Subscription,279.19,False,2022-08-05
user_0084,Rent,1672.66,True,2022-09-02
user_0084,Internet,380.45,True,2022-09-04
user_0084,Phone,261.12,True,2022-09-03
user_0084,Electricity,294.9,True,2022-09-02
user_0084,Medical,570.75,False,2022-09-14
user_0084,Food,704.02,False,2022-09-17
user_0084,Food,653.82,False,2022-09-10
user_0084,Rent,1465.45,True,2022-10-01
user_0084,Internet,370.72,True,2022-10-01
user_0084,Phone,271.33,True,2022-10-02
user_0084,Electricity,312.36,True,2022-10-04
user_0084,Transport,306.55,False,2022-10-11
user_0084,Clothes,665.7,False,2022-10-05
user_0084,Transport,330.35,False,2022-10-18
user_0084,Rent,1507.36,True,2022-11-03
user_0084,Internet,341.26,True,2022-11-03
user_0084,Phone,261.02,True,2022-10-30
user_0084,Electricity,294.98,True,2022-10-31
user_0084,Entertainment,708.71,False,2022-11-06
user_0084,Education,265.75,False,2022-11-12
user_0084,Clothes,547.11,False,2022-11-03
user_0084,Subscription,230.35,False,2022-11-06
user_0084,Education,567.99,False,2022-10-30
user_0084,Rent,1542.84,True,2022-11-29
user_0084,Internet,320.02,True,2022-12-02
user_0084,Phone,242.97,True,2022-12-03
user_0084,Electricity,301.45,True,2022-11-29
user_0084,Entertainment,309.8,False,2022-12-11
user_0084,Subscription,355.92,False,2022-12-19
user_0084,Entertainment,740.8,False,2022-11-29
user_0084,Education,422.75,False,2022-11-29
user_0084,Other,129.66,False,2022-12-01
user_0084,Transport,276.15,False,2022-11-28
user_0084,Medical,214.36,False,2022-12-04
user_0084,Education,713.36,False,2022-12-16
user_0084,Rent,1515.42,True,2023-01-01
user_0084,Internet,379.52,True,2023-01-02
user_0084,Phone,241.74,True,2022-12-31
user_0084,Electricity,288.83,True,2023-01-02
user_0084,Food,508.45,False,2023-01-06
user_0084,Entertainment,247.09,False,2022-12-28
user_0084,Entertainment,466.29,False,2023-01-22
user_0084,Entertainment,466.11,False,2023-01-19
user_0084,Subscription,593.73,False,2022-12-30
user_0084,Rent,1550.96,True,2023-01-31
user_0084,Internet,334.9,True,2023-01-31
user_0084,Phone,262.4,True,2023-01-31
user_0084,Electricity,302.98,True,2023-01-29
user_0084,Clothes,645.85,False,2023-02-15
user_0084,Food,535.72,False,2023-02-12
user_0084,Other,746.8,False,2023-02-03
user_0084,Food,251.4,False,2023-02-07
user_0084,Food,419.02,False,2023-02-04
user_0084,Subscription,400.11,False,2023-02-04
user_0084,Rent,1452.94,True,2023-03-01
user_0084,Internet,380.32,True,2023-03-03
user_0084,Phone,260.34,True,2023-03-02
user_0084,Electricity,281.42,True,2023-03-01
user_0084,Food,175.58,False,2023-03-19
user_0084,Clothes,241.69,False,2023-03-24
user_0084,Entertainment,692.73,False,2023-03-05
user_0084,Transport,773.29,False,2023-03-13
user_0084,Medical,768.77,False,2023-03-13
user_0084,Rent,1602.27,True,2023-04-02
user_0084,Internet,380.91,True,2023-03-30
user_0084,Phone,229.83,True,2023-04-02
user_0084,Electricity,300.11,True,2023-03-31
user_0084,Medical,368.31,False,2023-03-31
user_0084,Food,183.91,False,2023-04-20
user_0084,Education,763.34,False,2023-04-01
user_0084,Rent,1504.12,True,2023-04-29
user_0084,Internet,329.56,True,2023-04-28
user_0084,Phone,227.3,True,2023-05-02
user_0084,Electricity,330.52,True,2023-04-30
user_0084,Other,452.75,False,2023-05-14
user_0084,Entertainment,387.23,False,2023-04-28
user_0084,Education,675.44,False,2023-05-01
user_0084,Food,614.17,False,2023-04-29
user_0084,Transport,455.59,False,2023-05-09
user_0084,Medical,422.28,False,2023-05-09
user_0084,Rent,1456.58,True,2023-05-30
user_0084,Internet,318.23,True,2023-06-01
user_0084,Phone,252.29,True,2023-05-30
user_0084,Electricity,313.03,True,2023-05-31
user_0084,Entertainment,174.12,False,2023-05-29
user_0084,Medical,417.66,False,2023-06-16
user_0084,Education,754.59,False,2023-06-21
user_0084,Transport,631.24,False,2023-06-20
user_0084,Transport,504.6,False,2023-06-12
user_0084,Medical,607.57,False,2023-06-13
user_0084,Medical,420.2,False,2023-06-18
user_0084,Clothes,285.24,False,2023-06-21
user_0084,Rent,1570.39,True,2023-06-30
user_0084,Internet,331.31,True,2023-06-30
user_0084,Phone,261.69,True,2023-07-01
user_0084,Electricity,327.41,True,2023-07-01
user_0084,Clothes,317.64,False,2023-07-04
user_0084,Other,761.97,False,2023-07-22
user_0084,Other,295.84,False,2023-07-10
user_0084,Transport,313.45,False,2023-07-18
user_0084,Other,226.91,False,2023-07-04
user_0084,Other,508.39,False,2023-07-02
user_0084,Rent,1424.86,True,2023-07-31
user_0084,Internet,352.8,True,2023-07-30
user_0084,Phone,228.71,True,2023-07-28
user_0084,Electricity,289.85,True,2023-07-30
user_0084,Transport,568.9,False,2023-08-18
user_0084,Transport,327.39,False,2023-08-03
user_0084,Medical,669.75,False,2023-08-09
user_0084,Clothes,504.03,False,2023-08-13
user_0084,Other,410.05,False,2023-08-17
user_0084,Food,285.93,False,2023-07-29
user_0084,Entertainment,670.68,False,2023-08-05
user_0084,Rent,1669.35,True,2023-08-30
user_0084,Internet,352.34,True,2023-08-29
user_0084,Phone,229.19,True,2023-08-29
user_0084,Electricity,294.79,True,2023-08-27
user_0084,Education,486.45,False,2023-09-22
user_0084,Food,373.29,False,2023-08-29
user_0084,Other,409.83,False,2023-09-18
user_0084,Education,746.38,False,2023-09-17
user_0084,Rent,1692.85,True,2023-09-27
user_0084,Internet,317.62,True,2023-09-25
user_0084,Phone,239.14,True,2023-09-25
user_0084,Electricity,327.87,True,2023-09-29
user_0084,Other,505.08,False,2023-10-10
user_0084,Education,414.87,False,2023-10-16
user_0084,Food,147.38,False,2023-10-12
user_0084,Subscription,591.41,False,2023-10-15
user_0084,Subscription,571.27,False,2023-10-12
user_0084,Clothes,664.21,False,2023-10-12
user_0084,Medical,438.4,False,2023-10-11
user_0084,Rent,1594.11,True,2023-10-26
user_0084,Internet,342.2,True,2023-10-25
user_0084,Phone,268.4,True,2023-10-28
user_0084,Electricity,314.04,True,2023-10-29
user_0084,Other,604.76,False,2023-11-10
user_0084,Medical,657.69,False,2023-11-08
user_0084,Clothes,749.18,False,2023-11-15
user_0084,Rent,1461.65,True,2023-11-24
user_0084,Internet,376.58,True,2023-11-24
user_0084,Phone,270.26,True,2023-11-25
user_0084,Electricity,303.06,True,2023-11-25
user_0084,Food,447.79,False,2023-11-29
user_0084,Transport,518.05,False,2023-12-18
user_0084,Medical,590.68,False,2023-12-15
user_0084,Subscription,278.83,False,2023-12-05
user_0084,Other,296.08,False,2023-12-01
user_0084,Rent,1672.08,True,2023-12-27
user_0084,Internet,363.38,True,2023-12-25
user_0084,Phone,261.37,True,2023-12-25
user_0084,Electricity,287.03,True,2023-12-26
user_0084,Education,309.27,False,2024-01-04
user_0084,Other,605.18,False,2024-01-19
user_0084,Entertainment,443.5,False,2024-01-09
user_0084,Rent,1646.28,True,2024-01-23
user_0084,Internet,367.64,True,2024-01-25
user_0084,Phone,253.91,True,2024-01-25
user_0084,Electricity,307.71,True,2024-01-24
user_0084,Food,187.52,False,2024-02-09
user_0084,Medical,253.94,False,2024-02-16
user_0084,Clothes,553.9,False,2024-02-18
user_0084,Rent,1687.19,True,2024-02-24
user_0084,Internet,375.52,True,2024-02-24
user_0084,Phone,234.63,True,2024-02-26
user_0084,Electricity,318.85,True,2024-02-22
user_0084,Clothes,724.34,False,2024-03-06
user_0084,Medical,552.65,False,2024-03-11
user_0084,Medical,467.22,False,2024-03-19
user_0084,Rent,1477.97,True,2024-03-23
user_0084,Internet,369.77,True,2024-03-27
user_0084,Phone,245.15,True,2024-03-26
user_0084,Electricity,297.66,True,2024-03-24
user_0084,Education,260.28,False,2024-04-05
user_0084,Education,677.17,False,2024-03-25
user_0084,Medical,741.48,False,2024-03-22
user_0084,Other,194.06,False,2024-04-17
user_0084,Education,646.45,False,2024-04-12
user_0084,Food,326.3,False,2024-03-22
user_0084,Medical,727.21,False,2024-03-26
user_0084,Rent,1469.59,True,2024-04-22
user_0084,Internet,331.16,True,2024-04-22
user_0084,Phone,236.84,True,2024-04-23
user_0084,Electricity,306.77,True,2024-04-22
user_0084,Subscription,468.59,False,2024-04-21
user_0084,Subscription,290.5,False,2024-04-25
user_0084,Clothes,484.32,False,2024-05-18
user_0085,Rent,716.27,True,2022-06-05
user_0085,Internet,369.99,True,2022-06-06
user_0085,Phone,206.26,True,2022-06-04
user_0085,Electricity,605.73,True,2022-06-02
user_0085,Subscription,316.74,False,2022-06-05
user_0085,Medical,199.17,False,2022-06-18
user_0085,Entertainment,250.11,False,2022-06-20
user_0085,Food,218.0,False,2022-06-10
user_0085,Education,339.96,False,2022-06-24
user_0085,Rent,796.99,True,2022-07-03
user_0085,Internet,364.45,True,2022-07-06
user_0085,Phone,182.6,True,2022-07-05
user_0085,Electricity,639.59,True,2022-07-04
user_0085,Subscription,187.2,False,2022-07-25
user_0085,Other,296.1,False,2022-07-27
user_0085,Other,142.16,False,2022-07-04
user_0085,Medical,215.89,False,2022-07-17
user_0085,Transport,190.82,False,2022-07-08
user_0085,Clothes,178.37,False,2022-07-12
user_0085,Clothes,155.58,False,2022-07-10
user_0085,Clothes,106.06,False,2022-07-21
user_0085,Rent,723.45,True,2022-08-05
user_0085,Internet,346.76,True,2022-08-05
user_0085,Phone,206.07,True,2022-08-02
user_0085,Electricity,539.37,True,2022-08-02
user_0085,Education,299.11,False,2022-08-01
user_0085,Education,215.86,False,2022-08-10
user_0085,Food,384.42,False,2022-08-08
user_0085,Rent,741.72,True,2022-09-02
user_0085,Internet,352.6,True,2022-09-02
user_0085,Phone,197.48,True,2022-09-04
user_0085,Electricity,620.71,True,2022-08-31
user_0085,Other,316.28,False,2022-09-21
user_0085,Clothes,324.79,False,2022-09-23
user_0085,Education,373.1,False,2022-09-07
user_0085,Entertainment,317.86,False,2022-09-20
user_0085,Entertainment,351.02,False,2022-09-21
user_0085,Medical,318.61,False,2022-08-30
user_0085,Education,181.09,False,2022-09-10
user_0085,Rent,744.05,True,2022-10-04
user_0085,Internet,321.08,True,2022-10-04
user_0085,Phone,188.43,True,2022-09-30
user_0085,Electricity,619.76,True,2022-10-04
user_0085,Entertainment,361.69,False,2022-10-03
user_0085,Medical,343.15,False,2022-10-06
user_0085,Medical,280.71,False,2022-10-17
user_0085,Education,293.21,False,2022-10-27
user_0085,Other,386.62,False,2022-10-08
user_0085,Rent,726.09,True,2022-11-03
user_0085,Internet,372.8,True,2022-11-02
user_0085,Phone,209.66,True,2022-10-30
user_0085,Electricity,625.13,True,2022-11-03
user_0085,Education,106.73,False,2022-11-23
user_0085,Entertainment,381.6,False,2022-11-15
user_0085,Subscription,305.65,False,2022-10-31
user_0085,Subscription,157.12,False,2022-11-15
user_0085,Medical,246.6,False,2022-10-31
user_0085,Rent,703.96,True,2022-12-01
user_0085,Internet,365.39,True,2022-12-03
user_0085,Phone,210.36,True,2022-12-01
user_0085,Electricity,537.55,True,2022-11-29
user_0085,Entertainment,210.37,False,2022-12-05
user_0085,Transport,378.47,False,2022-12-11
user_0085,Subscription,206.91,False,2022-12-26
user_0085,Rent,832.61,True,2023-01-01
user_0085,Internet,330.59,True,2023-01-01
user_0085,Phone,214.71,True,2022-12-29
user_0085,Electricity,531.25,True,2022-12-31
user_0085,Clothes,158.64,False,2023-01-15
user_0085,Food,122.83,False,2023-01-09
user_0085,Entertainment,103.68,False,2023-01-18
user_0085,Education,342.38,False,2023-01-21
user_0085,Education,307.98,False,2023-01-15
user_0085,Entertainment,345.95,False,2023-01-05
user_0085,Subscription,382.55,False,2023-01-11
user_0085,Clothes,198.52,False,2023-01-01
user_0085,Rent,809.52,True,2023-01-29
user_0085,Internet,365.53,True,2023-02-01
user_0085,Phone,195.32,True,2023-01-29
user_0085,Electricity,568.65,True,2023-01-31
user_0085,Entertainment,302.74,False,2023-02-17
user_0085,Subscription,135.49,False,2023-02-22
user_0085,Subscription,366.51,False,2023-02-07
user_0085,Subscription,299.08,False,2023-02-20
user_0085,Education,361.2,False,2023-02-08
user_0085,Entertainment,103.95,False,2023-02-02
user_0085,Rent,739.87,True,2023-03-01
user_0085,Internet,338.82,True,2023-03-02
user_0085,Phone,184.58,True,2023-02-27
user_0085,Electricity,535.44,True,2023-03-02
user_0085,Subscription,233.09,False,2023-03-10
user_0085,Clothes,278.32,False,2023-03-03
user_0085,Entertainment,358.17,False,2023-03-18
user_0085,Subscription,369.07,False,2023-03-05
user_0085,Entertainment,182.06,False,2023-03-11
user_0085,Medical,245.73,False,2023-03-08
user_0085,Transport,199.81,False,2023-03-03
user_0085,Rent,813.12,True,2023-03-30
user_0085,Internet,384.95,True,2023-04-02
user_0085,Phone,210.8,True,2023-04-01
user_0085,Electricity,577.85,True,2023-03-31
user_0085,Other,313.38,False,2023-04-04
user_0085,Clothes,220.09,False,2023-03-29
user_0085,Transport,115.41,False,2023-04-12
user_0085,Rent,849.85,True,2023-05-01
user_0085,Internet,348.45,True,2023-04-28
user_0085,Phone,194.71,True,2023-04-30
user_0085,Electricity,612.79,True,2023-04-30
user_0085,Clothes,195.05,False,2023-05-14
user_0085,Transport,224.0,False,2023-05-20
user_0085,Education,366.59,False,2023-05-16
user_0085,Rent,814.33,True,2023-06-01
user_0085,Internet,358.94,True,2023-05-28
user_0085,Phone,205.11,True,2023-05-31
user_0085,Electricity,538.34,True,2023-05-30
user_0085,Entertainment,260.49,False,2023-06-23
user_0085,Other,209.0,False,2023-06-12
user_0085,Education,347.82,False,2023-06-24
user_0085,Subscription,188.58,False,2023-06-21
user_0085,Food,158.99,False,2023-06-08
user_0085,Clothes,291.48,False,2023-06-24
user_0085,Rent,746.03,True,2023-07-01
user_0085,Internet,369.61,True,2023-06-30
user_0085,Phone,187.14,True,2023-06-30
user_0085,Electricity,537.1,True,2023-07-01
user_0085,Medical,125.25,False,2023-07-03
user_0085,Subscription,212.15,False,2023-07-06
user_0085,Subscription,221.27,False,2023-07-03
user_0085,Food,209.42,False,2023-07-17
user_0085,Food,369.74,False,2023-07-24
user_0085,Medical,244.17,False,2023-07-11
user_0085,Medical,368.46,False,2023-07-17
user_0085,Clothes,219.74,False,2023-07-18
user_0085,Rent,771.48,True,2023-07-27
user_0085,Internet,380.98,True,2023-07-30
user_0085,Phone,207.93,True,2023-07-30
user_0085,Electricity,566.79,True,2023-07-30
user_0085,Transport,220.66,False,2023-07-26
user_0085,Medical,145.69,False,2023-07-29
user_0085,Medical,336.78,False,2023-08-03
user_0085,Entertainment,335.85,False,2023-08-05
user_0085,Other,150.47,False,2023-08-17
user_0085,Entertainment,272.2,False,2023-07-28
user_0085,Other,224.66,False,2023-08-12
user_0085,Medical,222.4,False,2023-08-04
user_0085,Rent,826.63,True,2023-08-26
user_0085,Internet,316.81,True,2023-08-30
user_0085,Phone,216.19,True,2023-08-28
user_0085,Electricity,632.86,True,2023-08-29
user_0085,Transport,379.08,False,2023-09-01
user_0085,Clothes,250.4,False,2023-09-18
user_0085,Food,242.21,False,2023-08-25
user_0085,Clothes,283.01,False,2023-09-17
user_0085,Transport,201.56,False,2023-09-18
user_0085,Subscription,380.73,False,2023-08-25
user_0085,Education,155.97,False,2023-09-01
user_0085,Rent,802.85,True,2023-09-25
user_0085,Internet,352.3,True,2023-09-27
user_0085,Phone,183.47,True,2023-09-29
user_0085,Electricity,548.87,True,2023-09-28
user_0085,Subscription,264.67,False,2023-10-16
user_0085,Medical,189.07,False,2023-10-13
user_0085,Education,220.67,False,2023-10-12
user_0085,Rent,715.36,True,2023-10-25
user_0085,Internet,373.97,True,2023-10-25
user_0085,Phone,217.75,True,2023-10-29
user_0085,Electricity,577.1,True,2023-10-27
user_0085,Subscription,161.65,False,2023-11-15
user_0085,Food,370.25,False,2023-10-25
user_0085,Entertainment,322.92,False,2023-10-27
user_0085,Subscription,121.54,False,2023-11-05
user_0085,Transport,158.27,False,2023-10-24
user_0085,Subscription,158.19,False,2023-11-02
user_0085,Education,156.13,False,2023-11-06
user_0085,Rent,715.62,True,2023-11-24
user_0085,Internet,335.35,True,2023-11-28
user_0085,Phone,211.46,True,2023-11-28
user_0085,Electricity,591.23,True,2023-11-24
user_0085,Other,359.11,False,2023-12-20
user_0085,Other,204.31,False,2023-12-15
user_0085,Entertainment,326.46,False,2023-12-20
user_0085,Food,149.01,False,2023-12-17
user_0085,Clothes,245.28,False,2023-11-25
user_0085,Rent,830.83,True,2023-12-28
user_0085,Internet,357.0,True,2023-12-25
user_0085,Phone,198.34,True,2023-12-25
user_0085,Electricity,565.12,True,2023-12-26
user_0085,Entertainment,197.49,False,2024-01-09
user_0085,Food,199.01,False,2024-01-15
user_0085,Other,362.6,False,2023-12-29
user_0085,Food,378.44,False,2024-01-10
user_0085,Education,138.29,False,2023-12-25
user_0085,Rent,821.41,True,2024-01-25
user_0085,Internet,370.53,True,2024-01-26
user_0085,Phone,205.6,True,2024-01-24
user_0085,Electricity,622.54,True,2024-01-25
user_0085,Subscription,222.96,False,2024-02-04
user_0085,Clothes,113.61,False,2024-01-25
user_0085,Medical,249.67,False,2024-01-24
user_0085,Subscription,156.58,False,2024-02-05
user_0085,Subscription,166.19,False,2024-01-24
user_0085,Other,170.18,False,2024-02-15
user_0085,Clothes,387.8,False,2024-02-08
user_0085,Education,214.67,False,2024-02-11
user_0085,Rent,740.85,True,2024-02-26
user_0085,Internet,368.49,True,2024-02-24
user_0085,Phone,197.9,True,2024-02-22
user_0085,Electricity,618.26,True,2024-02-24
user_0085,Food,343.67,False,2024-02-28
user_0085,Entertainment,159.15,False,2024-03-19
user_0085,Subscription,144.47,False,2024-02-26
user_0085,Clothes,310.51,False,2024-03-04
user_0085,Medical,135.84,False,2024-02-28
user_0085,Entertainment,335.97,False,2024-02-28
user_0085,Education,377.6,False,2024-02-23
user_0085,Medical,104.8,False,2024-03-02
user_0085,Rent,777.9,True,2024-03-27
user_0085,Internet,324.01,True,2024-03-23
user_0085,Phone,188.77,True,2024-03-27
user_0085,Electricity,575.22,True,2024-03-26
user_0085,Medical,253.7,False,2024-04-05
user_0085,Medical,328.18,False,2024-04-12
user_0085,Other,109.62,False,2024-03-30
user_0085,Education,216.23,False,2024-04-16
user_0085,Education,355.04,False,2024-03-29
user_0085,Transport,295.66,False,2024-03-23
user_0085,Other,215.34,False,2024-04-09
user_0085,Rent,811.34,True,2024-04-25
user_0085,Internet,317.08,True,2024-04-26
user_0085,Phone,195.43,True,2024-04-26
user_0085,Electricity,592.65,True,2024-04-25
user_0085,Entertainment,165.97,False,2024-05-01
user_0085,Clothes,180.43,False,2024-05-11
user_0085,Other,366.43,False,2024-05-04
user_0085,Transport,372.27,False,2024-05-02
user_0085,Subscription,159.85,False,2024-05-03
user_0086,Rent,876.66,True,2022-06-02
user_0086,Internet,543.59,True,2022-06-05
user_0086,Phone,196.45,True,2022-06-03
user_0086,Electricity,583.49,True,2022-06-03
user_0086,Subscription,158.92,False,2022-06-02
user_0086,Medical,353.62,False,2022-06-11
user_0086,Other,246.63,False,2022-06-14
user_0086,Education,328.91,False,2022-06-11
user_0086,Other,249.01,False,2022-06-14
user_0086,Rent,829.25,True,2022-07-03
user_0086,Internet,591.18,True,2022-07-02
user_0086,Phone,188.76,True,2022-07-03
user_0086,Electricity,637.41,True,2022-07-02
user_0086,Medical,174.9,False,2022-07-18
user_0086,Subscription,122.16,False,2022-07-29
user_0086,Entertainment,230.33,False,2022-07-19
user_0086,Entertainment,342.83,False,2022-07-23
user_0086,Transport,247.17,False,2022-07-12
user_0086,Transport,261.55,False,2022-07-14
user_0086,Clothes,286.53,False,2022-07-16
user_0086,Subscription,354.38,False,2022-07-26
user_0086,Rent,903.51,True,2022-08-05
user_0086,Internet,610.63,True,2022-08-01
user_0086,Phone,200.44,True,2022-08-02
user_0086,Electricity,592.21,True,2022-08-01
user_0086,Subscription,103.04,False,2022-08-05
user_0086,Clothes,161.01,False,2022-08-19
user_0086,Food,174.67,False,2022-08-22
user_0086,Clothes,141.15,False,2022-08-15
user_0086,Medical,134.82,False,2022-08-06
user_0086,Rent,881.42,True,2022-09-03
user_0086,Internet,650.76,True,2022-09-04
user_0086,Phone,209.74,True,2022-08-31
user_0086,Electricity,546.79,True,2022-09-01
user_0086,Subscription,348.24,False,2022-09-18
user_0086,Other,354.28,False,2022-09-15
user_0086,Education,119.05,False,2022-09-07
user_0086,Other,219.28,False,2022-09-25
user_0086,Transport,203.68,False,2022-09-02
user_0086,Rent,879.57,True,2022-10-04
user_0086,Internet,656.55,True,2022-10-04
user_0086,Phone,182.02,True,2022-10-03
user_0086,Electricity,551.51,True,2022-10-03
user_0086,Subscription,337.84,False,2022-10-02
user_0086,Transport,240.05,False,2022-10-17
user_0086,Transport,252.89,False,2022-10-16
user_0086,Clothes,285.38,False,2022-10-07
user_0086,Entertainment,109.9,False,2022-10-03
user_0086,Subscription,273.18,False,2022-10-25
user_0086,Food,280.48,False,2022-10-27
user_0086,Rent,916.06,True,2022-11-01
user_0086,Internet,619.4,True,2022-11-03
user_0086,Phone,209.86,True,2022-11-02
user_0086,Electricity,568.11,True,2022-10-31
user_0086,Entertainment,116.42,False,2022-11-22
user_0086,Education,309.34,False,2022-11-15
user_0086,Entertainment,142.99,False,2022-10-29
user_0086,Entertainment,265.04,False,2022-11-09
user_0086,Entertainment,349.48,False,2022-11-03
user_0086,Rent,848.35,True,2022-12-02
user_0086,Internet,651.13,True,2022-12-01
user_0086,Phone,197.34,True,2022-12-01
user_0086,Electricity,561.63,True,2022-12-03
user_0086,Subscription,251.42,False,2022-11-30
user_0086,Entertainment,361.87,False,2022-12-18
user_0086,Clothes,303.94,False,2022-12-24
user_0086,Medical,281.64,False,2022-12-24
user_0086,Transport,366.08,False,2022-12-23
user_0086,Clothes,300.66,False,2022-12-04
user_0086,Rent,845.76,True,2022-12-30
user_0086,Internet,636.36,True,2023-01-01
user_0086,Phone,206.35,True,2022-12-29
user_0086,Electricity,596.43,True,2023-01-02
user_0086,Entertainment,183.78,False,2023-01-14
user_0086,Food,307.44,False,2023-01-01
user_0086,Food,240.71,False,2023-01-01
user_0086,Other,163.11,False,2023-01-16
user_0086,Transport,254.43,False,2023-01-01
user_0086,Transport,185.27,False,2023-01-18
user_0086,Subscription,320.72,False,2023-01-05
user_0086,Entertainment,292.2,False,2023-01-23
user_0086,Rent,890.35,True,2023-02-01
user_0086,Internet,653.42,True,2023-01-28
user_0086,Phone,212.23,True,2023-01-28
user_0086,Electricity,628.41,True,2023-01-30
user_0086,Other,107.39,False,2023-01-30
user_0086,Food,201.75,False,2023-02-05
user_0086,Subscription,369.5,False,2023-02-07
user_0086,Medical,344.27,False,2023-01-29
user_0086,Rent,869.48,True,2023-02-28
user_0086,Internet,644.58,True,2023-03-01
user_0086,Phone,196.22,True,2023-03-01
user_0086,Electricity,569.1,True,2023-03-02
user_0086,Medical,326.46,False,2023-03-02
user_0086,Food,214.49,False,2023-03-09
user_0086,Entertainment,199.16,False,2023-03-11
user_0086,Subscription,311.39,False,2023-02-27
user_0086,Clothes,218.96,False,2023-02-27
user_0086,Other,112.7,False,2023-03-24
user_0086,Rent,771.61,True,2023-03-31
user_0086,Internet,656.6,True,2023-03-31
user_0086,Phone,199.34,True,2023-03-31
user_0086,Electricity,562.36,True,2023-04-02
user_0086,Medical,365.62,False,2023-04-21
user_0086,Other,250.09,False,2023-04-19
user_0086,Clothes,223.97,False,2023-03-31
user_0086,Other,274.78,False,2023-03-30
user_0086,Education,330.61,False,2023-04-19
user_0086,Subscription,266.87,False,2023-04-19
user_0086,Transport,293.91,False,2023-04-12
user_0086,Rent,905.69,True,2023-05-02
user_0086,Internet,549.71,True,2023-05-02
user_0086,Phone,199.51,True,2023-04-30
user_0086,Electricity,643.43,True,2023-05-02
user_0086,Education,248.53,False,2023-05-22
user_0086,Transport,242.76,False,2023-05-25
user_0086,Subscription,137.55,False,2023-05-16
user_0086,Rent,797.77,True,2023-06-01
user_0086,Internet,572.08,True,2023-06-01
user_0086,Phone,205.91,True,2023-05-28
user_0086,Electricity,602.92,True,2023-05-31
user_0086,Education,331.77,False,2023-06-22
user_0086,Medical,305.72,False,2023-05-27
user_0086,Food,323.79,False,2023-06-04
user_0086,Rent,916.18,True,2023-06-27
user_0086,Internet,634.66,True,2023-06-29
user_0086,Phone,181.78,True,2023-06-29
user_0086,Electricity,641.01,True,2023-07-01
user_0086,Food,318.79,False,2023-07-02
user_0086,Other,348.9,False,2023-07-24
user_0086,Subscription,368.55,False,2023-07-24
user_0086,Transport,350.2,False,2023-07-05
user_0086,Subscription,328.72,False,2023-07-14
user_0086,Rent,776.9,True,2023-07-28
user_0086,Internet,634.83,True,2023-07-30
user_0086,Phone,205.34,True,2023-07-28
user_0086,Electricity,560.41,True,2023-07-31
user_0086,Other,366.18,False,2023-08-08
user_0086,Medical,343.47,False,2023-07-29
user_0086,Entertainment,227.42,False,2023-07-28
user_0086,Medical,206.37,False,2023-07-26
user_0086,Rent,889.7,True,2023-08-29
user_0086,Internet,648.47,True,2023-08-27
user_0086,Phone,219.93,True,2023-08-27
user_0086,Electricity,582.47,True,2023-08-30
user_0086,Clothes,204.73,False,2023-08-26
user_0086,Transport,367.91,False,2023-09-01
user_0086,Entertainment,138.21,False,2023-08-28
user_0086,Entertainment,293.23,False,2023-09-20
user_0086,Rent,847.6,True,2023-09-26
user_0086,Internet,543.74,True,2023-09-29
user_0086,Phone,200.02,True,2023-09-26
user_0086,Electricity,652.76,True,2023-09-25
user_0086,Food,154.6,False,2023-10-12
user_0086,Subscription,285.74,False,2023-10-11
user_0086,Education,151.89,False,2023-10-12
user_0086,Rent,774.65,True,2023-10-27
user_0086,Internet,651.14,True,2023-10-26
user_0086,Phone,206.94,True,2023-10-26
user_0086,Electricity,593.75,True,2023-10-27
user_0086,Medical,180.23,False,2023-11-14
user_0086,Transport,264.19,False,2023-11-08
user_0086,Transport,295.51,False,2023-10-30
user_0086,Transport,312.89,False,2023-10-28
